Name,Label
C85P46ThinF_IMG_20150820_105154_cell_18.png,0
C39P4thinF_original_IMG_20150622_110352_cell_109.png,0
C90P51ThinF_IMG_20150821_115700_cell_243.png,0
C53P14thinF_IMG_20150726_114606_cell_11.png,1
C4thin_original_IMG_20150608_165620_cell_29.png,0
C91P52ThinF_IMG_20150821_123116_cell_106.png,0
C66P27N_ThinF_IMG_20150818_164408_cell_136.png,1
C6NThinF_IMG_20150609_122421_cell_103.png,1
C68P29N_ThinF_IMG_20150819_134504_cell_148.png,1
C46P7ThinF_IMG_20151130_205756_cell_124.png,1
C39P4thinF_original_IMG_20150622_105803_cell_63.png,0
C90P51ThinF_IMG_20150821_120044_cell_85.png,0
C70P31_ThinF_IMG_20150813_131330_cell_101.png,1
C76P37ThinF_IMG_20150815_171214_cell_197.png,1
C65P26N_ThinF_IMG_20150818_154714_cell_188.png,1
C39P4thinF_original_IMG_20150622_111206_cell_102.png,1
C67P28N_ThinF_IMG_20150819_121456_cell_247.png,1
C12NThinF_IMG_20150614_124212_cell_161.png,0
C67P28N_ThinF_IMG_20150819_115417_cell_181.png,0
C68P29N_ThinF_IMG_20150819_134112_cell_124.png,1
C39P4thinF_original_IMG_20150622_105253_cell_107.png,0
C47P8thin_Original_Motic_IMG_20150714_093600_cell_41.png,0
C76P37ThinF_IMG_20150815_165356_cell_60.png,0
C2NThinF_IMG_20150604_115238_cell_247.png,0
C45P6ThinF_IMG_20151130_160135_cell_211.png,1
C86P47ThinF_IMG_20150820_123717_cell_153.png,0
C2NThinF_IMG_20150604_114631_cell_72.png,0
C68P29N_ThinF_IMG_20150819_133236_cell_150.png,0
C51AP12thinF_IMG_20150724_155557_cell_60.png,0
C86P47ThinF_IMG_20150820_124025_cell_128.png,0
C65P26N_ThinF_IMG_20150818_154326_cell_181.png,1
C1_thinF_IMG_20150604_104919_cell_163.png,0
C59P20thinF_IMG_20150803_111333_cell_158.png,1
C59P20thinF_IMG_20150803_111333_cell_174.png,1
C42P5thin_original_IMG_20150623_134751_cell_164.png,0
C55P16thinF_IMG_20150728_121350_cell_28.png,0
C68P29N_ThinF_IMG_20150819_134712_cell_4.png,1
C55P16thinF_IMG_20150728_124508_cell_203.png,1
C62P23N_ThinF_IMG_20150818_133211_cell_197.png,0
C58P19thinF_IMG_20150802_122520_cell_161.png,0
C66P27N_ThinF_IMG_20150818_163419_cell_172.png,0
C42P5thin_original_IMG_20150623_134751_cell_208.png,0
C68P29N_ThinF_IMG_20150819_133236_cell_182.png,1
C39P4thinF_original_IMG_20150622_111206_cell_104.png,1
C56P17thinF_IMG_20150728_151330_cell_122.png,1
C2NThinF_IMG_20150604_114815_cell_242.png,0
C73P34_ThinF_IMG_20150815_111422_cell_22.png,0
C68P29N_ThinF_IMG_20150819_133236_cell_54.png,0
C71P32_ThinF_IMG_20150813_162554_cell_55.png,0
C66P27N_ThinF_IMG_20150818_163551_cell_38.png,0
C84P45ThinF_IMG_20150818_101550_cell_7.png,0
C74P35_ThinF_IMG_20150815_114819_cell_78.png,0
C61P22N_ThinF_IMG_20150818_112518_cell_6.png,0
C46P7ThinF_IMG_20151130_205558_cell_150.png,1
C48P9thinF_IMG_20150721_164129_cell_7.png,1
C69P30N_ThinF_IMG_20150819_135421_cell_119.png,0
C58P19thinF_IMG_20150802_122215_cell_27.png,0
C87P48ThinF_IMG_20150820_132327_cell_5.png,0
C84P45ThinF_IMG_20150818_101226_cell_41.png,0
C37BP2_thinF_IMG_20150620_131423a_cell_41.png,0
C48P9thinF_IMG_20150721_161412_cell_184.png,1
C58P19thinF_IMG_20150802_121847_cell_90.png,0
C89P50ThinF_IMG_20150820_162153_cell_168.png,0
C3thin_original_IMG_20150608_163029_cell_52.png,0
C56P17thinF_IMG_20150728_160537_cell_59.png,0
C64P25N_ThinF_IMG_20150818_152613_cell_165.png,0
C48P9thinF_IMG_20150721_160406_cell_39.png,0
C37BP2_thinF_IMG_20150620_133205a_cell_9.png,0
C88P49ThinF_IMG_20150820_150724_cell_104.png,0
C57P18thinF_IMG_20150729_110457_cell_2.png,0
C48P9thinF_IMG_20150721_164304_cell_23.png,1
C67P28N_ThinF_IMG_20150819_132441_cell_165.png,1
C46P7ThinF_IMG_20151130_210309_cell_162.png,1
C39P4thinF_original_IMG_20150622_111206_cell_1.png,0
C39P4thinF_original_IMG_20150622_105554_cell_15.png,1
C68P29N_ThinF_IMG_20150819_134625_cell_61.png,1
C48P9thinF_IMG_20150721_160406_cell_223.png,1
C56P17thinF_IMG_20150728_160623_cell_146.png,0
C61P22N_ThinF_IMG_20150818_112811_cell_128.png,1
C54P15thinF_IMG_20150728_112832_cell_24.png,1
C49P10thinF_IMG_20150724_103054_cell_190.png,0
C68P29N_ThinF_IMG_20150819_134625_cell_36.png,1
C47P8thin_Original_Motic_IMG_20150714_093806_cell_25.png,0
C68P29N_ThinF_IMG_20150819_133350_cell_130.png,1
C48P9thinF_IMG_20150721_164304_cell_31.png,1
C52P13thinF_IMG_20150725_124606_cell_16.png,0
C7NthinF_IMG_20150611_104824_cell_133.png,0
C45P6ThinF_IMG_20151130_155011_cell_177.png,1
C84P45ThinF_IMG_20150818_101412_cell_6.png,0
C2NThinF_IMG_20150604_115238_cell_240.png,0
C78P39ThinF_IMG_20150606_103630_cell_13.png,0
C71P32_ThinF_IMG_20150813_163120_cell_78.png,0
C76P37ThinF_IMG_20150815_172808_cell_118.png,0
C68P29N_ThinF_IMG_20150819_133350_cell_156.png,1
C59P20thinF_IMG_20150803_113809_cell_2.png,1
C90P51ThinF_IMG_20150821_115056_cell_209.png,0
C39P4thinF_original_IMG_20150622_105102_cell_59.png,0
C68P29N_ThinF_IMG_20150819_134504_cell_160.png,1
C60P21thinF_IMG_20150804_105639_cell_15.png,1
C58P19thinF_IMG_20150802_122520_cell_123.png,0
C68P29N_ThinF_IMG_20150819_134112_cell_106.png,1
C45P6ThinF_IMG_20151130_160409_cell_163.png,0
C59P20thinF_IMG_20150803_113430_cell_50.png,1
C52P13thinF_IMG_20150725_125213_cell_170.png,1
C72P33_ThinF_IMG_20150815_104307_cell_185.png,0
C85P46ThinF_IMG_20150820_105301_cell_110.png,0
C51AP12thinF_IMG_20150724_155557_cell_15.png,0
C66P27N_ThinF_IMG_20150818_163419_cell_197.png,1
C50P11thinF_IMG_20150724_120553_cell_23.png,0
C68P29N_ThinF_IMG_20150819_134112_cell_156.png,1
C48P9thinF_IMG_20150721_160406_cell_60.png,0
C4thin_original_IMG_20150608_165540_cell_226.png,0
C59P20thinF_IMG_20150803_113051_cell_149.png,1
C59P20thinF_IMG_20150803_111333_cell_145.png,1
C60P21thinF_IMG_20150803_144510_cell_27.png,0
C67P28N_ThinF_IMG_20150819_125901_cell_149.png,0
C55P16thinF_IMG_20150728_121151_cell_88.png,0
C80P41ThinF_IMG_20150817_111544_cell_119.png,0
C60P21thinF_IMG_20150804_113602_cell_50.png,0
C52P13thinF_IMG_20150725_125213_cell_167.png,1
C48P9thinF_IMG_20150721_161412_cell_181.png,1
C55P16thinF_IMG_20150728_121350_cell_151.png,0
C48P9thinF_IMG_20150721_161412_cell_194.png,1
C68P29N_ThinF_IMG_20150819_133236_cell_164.png,1
C62P23N_ThinF_IMG_20150818_133527_cell_195.png,1
C37BP2_thinF_IMG_20150620_132440a_cell_82.png,0
C68P29N_ThinF_IMG_20150819_134326_cell_151.png,1
C80P41ThinF_IMG_20150817_111246_cell_49.png,1
C48P9thinF_IMG_20150721_161055_cell_178.png,1
C51AP12thinF_IMG_20150724_154330_cell_126.png,1
C39P4thinF_original_IMG_20150622_111723_cell_9.png,0
C39P4thinF_original_IMG_20150622_113446_cell_21.png,1
C39P4thinF_original_IMG_20150622_114122_cell_16.png,1
C86P47ThinF_IMG_20150820_125057_cell_19.png,0
C68P29N_ThinF_IMG_20150819_134712_cell_35.png,1
C59P20thinF_IMG_20150803_113139_cell_27.png,1
C59P20thinF_IMG_20150803_112858_cell_152.png,1
C90P51ThinF_IMG_20150821_115846_cell_53.png,0
C39P4thinF_original_IMG_20150622_114122_cell_6.png,1
C47P8thinOriginalOlympusCX21_IMG_20150717_174750_cell_1.png,0
C59P20thinF_IMG_20150803_113809_cell_12.png,1
C48P9thinF_IMG_20150721_163810_cell_4.png,1
C12NThinF_IMG_20150614_124244_cell_64.png,0
C68P29N_ThinF_IMG_20150819_133350_cell_179.png,0
C59P20thinF_IMG_20150803_112858_cell_173.png,1
C68P29N_ThinF_IMG_20150819_134712_cell_70.png,1
C52P13thinF_IMG_20150725_124830_cell_115.png,0
C76P37ThinF_IMG_20150815_173019_cell_220.png,0
C62P23N_ThinF_IMG_20150818_132918_cell_146.png,0
C87P48ThinF_IMG_20150820_144714_cell_15.png,0
C59P20thinF_IMG_20150803_112802_cell_192.png,1
C13NThinF_IMG_20150614_131457_cell_57.png,0
C78P39ThinF_IMG_20150606_103459_cell_108.png,0
C74P35_ThinF_IMG_20150815_113951_cell_104.png,0
C59P20thinF_IMG_20150803_112858_cell_179.png,1
C58P19thinF_IMG_20150802_123134_cell_119.png,0
C68P29N_ThinF_IMG_20150819_134830_cell_48.png,1
C92P53ThinF_IMG_20150821_150718_cell_201.png,0
C39P4thinF_original_IMG_20150622_110352_cell_104.png,1
C62P23N_ThinF_IMG_20150818_132811_cell_195.png,1
C60P21thinF_IMG_20150804_105955_cell_41.png,0
C51AP12thinF_IMG_20150724_154330_cell_70.png,0
C85P46ThinF_IMG_20150820_105748_cell_92.png,0
C84P45ThinF_IMG_20150818_101550_cell_83.png,0
C82P43ThinF_IMG_20150817_123652_cell_34.png,0
C49P10thinF_IMG_20150724_102951_cell_111.png,0
C48P9thinF_IMG_20150721_160406_cell_183.png,0
C70P31_ThinF_IMG_20150819_142744_cell_93.png,1
C70P31_ThinF_IMG_20150813_131330_cell_93.png,1
C66P27N_ThinF_IMG_20150818_164008_cell_37.png,0
C78P39ThinF_IMG_20150606_103413_cell_157.png,0
C68P29N_ThinF_IMG_20150819_134326_cell_168.png,1
C59P20thinF_IMG_20150803_112733_cell_210.png,1
C89P50ThinF_IMG_20150820_162813_cell_201.png,0
C68P29N_ThinF_IMG_20150819_134712_cell_34.png,1
C70P31_ThinF_IMG_20150819_142239_cell_12.png,1
C73P34_ThinF_IMG_20150815_111114_cell_41.png,0
C52P13thinF_IMG_20150725_123938_cell_192.png,1
C78P39ThinF_IMG_20150606_104426_cell_24.png,0
C13NThinF_IMG_20150614_131318_cell_104.png,0
C81P42ThinF_IMG_20150817_115942_cell_84.png,0
C60P21thinF_IMG_20150804_105955_cell_124.png,1
C45P6ThinF_IMG_20151130_160409_cell_195.png,1
C70P31_ThinF_IMG_20150813_130849_cell_74.png,1
C45P6ThinF_IMG_20151130_160409_cell_86.png,1
C33P1thinF_IMG_20150619_120804a_cell_3.png,0
C4thin_original_IMG_20150608_170038_cell_180.png,0
C50P11thinF_IMG_20150724_114951_cell_149.png,0
C59P20thinF_IMG_20150803_112858_cell_82.png,1
C75P36_ThinF_IMG_20150815_163059_cell_84.png,0
C38P3thinF_original_IMG_20150621_112023_cell_59.png,0
C3thin_original_IMG_20150608_163047_cell_183.png,0
C46P7ThinF_IMG_20151130_210815_cell_8.png,0
C75P36_ThinF_IMG_20150815_163059_cell_128.png,0
C67P28N_ThinF_IMG_20150819_133000_cell_170.png,1
C83P44ThinF_IMG_20150817_140045_cell_104.png,0
C70P31_ThinF_IMG_20150813_130332_cell_109.png,1
C48P9thinF_IMG_20150721_161412_cell_79.png,0
C39P4thinF_original_IMG_20150622_105102_cell_103.png,1
C59P20thinF_IMG_20150803_113139_cell_17.png,1
C5NThinF_IMG_20150609_122020_cell_40.png,0
C58P19thinF_IMG_20150802_123134_cell_107.png,0
C70P31_ThinF_IMG_20150813_131708_cell_5.png,1
C56P17thinF_IMG_20150728_153328_cell_72.png,0
C33P1thinF_IMG_20150619_115740a_cell_132.png,0
C89P50ThinF_IMG_20150820_162153_cell_83.png,0
C59P20thinF_IMG_20150803_111333_cell_152.png,1
C39P4thinF_original_IMG_20150622_111723_cell_94.png,1
C71P32_ThinF_IMG_20150813_162016_cell_39.png,0
C86P47ThinF_IMG_20150820_124259_cell_94.png,0
C89P50ThinF_IMG_20150820_162153_cell_110.png,0
C59P20thinF_IMG_20150803_112802_cell_189.png,1
C51AP12thinF_IMG_20150724_153313_cell_39.png,0
C71P32_ThinF_IMG_20150813_162016_cell_166.png,0
C51AP12thinF_IMG_20150724_153313_cell_103.png,1
C68P29N_ThinF_IMG_20150819_134504_cell_149.png,1
C48P9thinF_IMG_20150721_160406_cell_239.png,1
C66P27N_ThinF_IMG_20150818_163551_cell_178.png,1
C68P29N_ThinF_IMG_20150819_134830_cell_9.png,1
C45P6ThinF_IMG_20151130_155110_cell_136.png,0
C74P35_ThinF_IMG_20150815_114401_cell_155.png,1
C1_thinF_IMG_20150604_104919_cell_96.png,0
C90P51ThinF_IMG_20150821_115846_cell_196.png,0
C74P35_ThinF_IMG_20150815_113951_cell_44.png,0
C39P4thinF_original_IMG_20150622_113842_cell_38.png,0
C54P15thinF_IMG_20150728_105949_cell_103.png,0
C59P20thinF_IMG_20150803_113051_cell_150.png,1
C68P29N_ThinF_IMG_20150819_134830_cell_69.png,1
C39P4thinF_original_IMG_20150622_113446_cell_2.png,1
C64P25N_ThinF_IMG_20150818_152337_cell_31.png,0
C83P44ThinF_IMG_20150817_134820_cell_13.png,0
C68P29N_ThinF_IMG_20150819_134112_cell_159.png,1
C70P31_ThinF_IMG_20150819_142239_cell_13.png,1
C59P20thinF_IMG_20150803_113051_cell_178.png,1
C74P35_ThinF_IMG_20150815_121324_cell_138.png,1
C70P31_ThinF_IMG_20150813_130849_cell_1.png,0
C39P4thinF_original_IMG_20150622_110435_cell_98.png,1
C39P4thinF_original_IMG_20150622_105253_cell_61.png,0
C6NThinF_IMG_20150609_121955_cell_68.png,0
C51AP12thinF_IMG_20150724_154330_cell_130.png,1
C49P10thinF_IMG_20150724_102330_cell_109.png,0
C60P21thinF_IMG_20150803_144003_cell_124.png,1
C54P15thinF_IMG_20150728_112938_cell_105.png,0
C78P39ThinF_IMG_20150606_104426_cell_27.png,0
C12NThinF_IMG_20150614_124212_cell_120.png,0
C79P40ThinF_IMG_20150817_103303_cell_100.png,0
C65P26N_ThinF_IMG_20150818_154326_cell_182.png,1
C78P39ThinF_IMG_20150606_103413_cell_139.png,0
C7NthinF_IMG_20150611_104510_cell_63.png,0
C73P34_ThinF_IMG_20150815_111501_cell_34.png,0
C6NThinF_IMG_20150609_122832_cell_152.png,0
C48P9thinF_IMG_20150721_164129_cell_26.png,1
C39P4thinF_original_IMG_20150622_113632_cell_30.png,1
C53P14thinF_IMG_20150726_115046_cell_81.png,0
C39P4thinF_original_IMG_20150622_111723_cell_39.png,0
C68P29N_ThinF_IMG_20150819_134712_cell_76.png,1
C1_thinF_IMG_20150604_104722_cell_164.png,0
C85P46ThinF_IMG_20150820_105301_cell_148.png,0
C48P9thinF_IMG_20150721_161412_cell_42.png,1
C48P9thinF_IMG_20150721_161055_cell_185.png,1
C92P53ThinF_IMG_20150821_150457_cell_225.png,0
C68P29N_ThinF_IMG_20150819_134326_cell_126.png,1
C81P42ThinF_IMG_20150817_120712_cell_154.png,0
C63P24N_ThinF_IMG_20150818_143544_cell_92.png,0
C71P32_ThinF_IMG_20150813_162146_cell_53.png,0
C89P50ThinF_IMG_20150820_163347_cell_133.png,0
C4thin_original_IMG_20150608_165620_cell_157.png,0
C59P20thinF_IMG_20150803_111244_cell_148.png,1
C78P39ThinF_IMG_20150606_103413_cell_82.png,0
C6NThinF_IMG_20150609_122327_cell_51.png,0
C59P20thinF_IMG_20150803_112733_cell_224.png,1
C65P26N_ThinF_IMG_20150818_154714_cell_64.png,0
C86P47ThinF_IMG_20150820_125057_cell_169.png,0
C59P20thinF_IMG_20150803_111333_cell_137.png,1
C48P9thinF_IMG_20150721_164129_cell_32.png,1
C48P9thinF_IMG_20150721_160944_cell_208.png,1
C65P26N_ThinF_IMG_20150818_154624_cell_41.png,0
C70P31_ThinF_IMG_20150813_131330_cell_32.png,0
C86P47ThinF_IMG_20150820_124259_cell_134.png,0
C87P48ThinF_IMG_20150820_144714_cell_24.png,0
C52P13thinF_IMG_20150725_125847_cell_14.png,0
C59P20thinF_IMG_20150803_112858_cell_153.png,1
C48P9thinF_IMG_20150721_163810_cell_20.png,1
C39P4thinF_original_IMG_20150622_111206_cell_105.png,1
C65P26N_ThinF_IMG_20150818_154436_cell_38.png,0
C48P9thinF_IMG_20150721_161055_cell_99.png,1
C63P24N_ThinF_IMG_20150818_144456_cell_116.png,0
C39P4thinF_original_IMG_20150622_110435_cell_103.png,1
C68P29N_ThinF_IMG_20150819_134712_cell_61.png,1
C48P9thinF_IMG_20150721_160944_cell_200.png,1
C48P9thinF_IMG_20150721_160944_cell_236.png,1
C67P28N_ThinF_IMG_20150819_115955_cell_174.png,1
C63P24N_ThinF_IMG_20150818_142948_cell_72.png,0
C52P13thinF_IMG_20150725_124830_cell_123.png,0
C88P49ThinF_IMG_20150820_151451_cell_185.png,0
C87P48ThinF_IMG_20150820_144855_cell_172.png,0
C58P19thinF_IMG_20150802_122338_cell_86.png,0
C60P21thinF_IMG_20150803_144003_cell_127.png,1
C63P24N_ThinF_IMG_20150818_144456_cell_177.png,1
C39P4thinF_original_IMG_20150622_105102_cell_89.png,1
C38P3thinF_original_IMG_20150621_112138_cell_135.png,1
C39P4thinF_original_IMG_20150622_105803_cell_95.png,1
C13NThinF_IMG_20150614_131318_cell_165.png,1
C48P9thinF_IMG_20150721_161243_cell_166.png,0
C59P20thinF_IMG_20150803_113139_cell_1.png,1
C81P42ThinF_IMG_20150817_120712_cell_79.png,0
C33P1thinF_IMG_20150619_120838a_cell_222.png,1
C39P4thinF_original_IMG_20150622_114804_cell_32.png,1
C74P35_ThinF_IMG_20150815_120712_cell_116.png,1
C48P9thinF_IMG_20150721_164129_cell_4.png,1
C70P31_ThinF_IMG_20150813_131708_cell_2.png,1
C57P18thinF_IMG_20150729_110134_cell_203.png,0
C48P9thinF_IMG_20150721_164304_cell_29.png,1
C77P38ThinF_IMG_20150602_111510_cell_53.png,1
C4thin_original_IMG_20150608_165908_cell_164.png,0
C75P36_ThinF_IMG_20150815_163147_cell_42.png,0
C39P4thinF_original_IMG_20150622_110115_cell_107.png,1
C59P20thinF_IMG_20150803_115303_cell_30.png,1
C39P4thinF_original_IMG_20150622_113632_cell_6.png,1
C6NThinF_IMG_20150609_122327_cell_174.png,0
C62P23N_ThinF_IMG_20150818_132811_cell_23.png,0
C75P36_ThinF_IMG_20150815_163225_cell_108.png,0
C54P15thinF_IMG_20150728_112938_cell_134.png,0
C39P4thinF_original_IMG_20150622_105253_cell_106.png,1
C70P31_ThinF_IMG_20150819_142744_cell_87.png,1
C68P29N_ThinF_IMG_20150819_134712_cell_66.png,1
C53P14thinF_IMG_20150726_115046_cell_125.png,0
C77P38ThinF_IMG_20150602_143524_cell_115.png,0
C67P28N_ThinF_IMG_20150819_121456_cell_254.png,1
C92P53ThinF_IMG_20150821_151722_cell_56.png,1
C58P19thinF_IMG_20150802_123134_cell_159.png,0
C39P4thinF_original_IMG_20150622_114804_cell_25.png,1
C57P18thinF_IMG_20150729_111518_cell_18.png,0
C39P4thinF_original_IMG_20150622_113446_cell_16.png,1
C64P25N_ThinF_IMG_20150818_152921_cell_139.png,0
C39P4thinF_original_IMG_20150622_114804_cell_23.png,1
C62P23N_ThinF_IMG_20150818_133211_cell_172.png,0
C69P30N_ThinF_IMG_20150819_135705_cell_3.png,0
C48P9thinF_IMG_20150721_161055_cell_176.png,1
C39P4thinF_original_IMG_20150622_114609_cell_21.png,1
C59P20thinF_IMG_20150803_113809_cell_42.png,1
C39P4thinF_original_IMG_20150622_110435_cell_43.png,0
C51AP12thinF_IMG_20150724_161126_cell_119.png,1
C68P29N_ThinF_IMG_20150819_133236_cell_194.png,1
C2NThinF_IMG_20150604_115238_cell_126.png,0
C76P37ThinF_IMG_20150815_173019_cell_52.png,0
C1_thinF_IMG_20150604_105100_cell_53.png,0
C6NThinF_IMG_20150609_122327_cell_96.png,1
C47P8thinOriginalOlympusCX21_IMG_20150717_174222_cell_152.png,0
C2NThinF_IMG_20150604_114730_cell_172.png,0
C79P40ThinF_IMG_20150817_103901_cell_54.png,0
C61P22N_ThinF_IMG_20150818_112518_cell_143.png,0
C56P17thinF_IMG_20150728_151330_cell_11.png,0
C45P6ThinF_IMG_20151130_155011_cell_126.png,0
C37BP2_thinF_IMG_20150620_133111a_cell_86.png,1
C87P48ThinF_IMG_20150820_141913_cell_165.png,1
C52P13thinF_IMG_20150725_125213_cell_171.png,0
C70P31_ThinF_IMG_20150819_141436_cell_80.png,0
C76P37ThinF_IMG_20150815_171454_cell_92.png,0
C3thin_original_IMG_20150608_163002_cell_88.png,0
C59P20thinF_IMG_20150803_112733_cell_170.png,1
C54P15thinF_IMG_20150728_113006_cell_183.png,0
C70P31_ThinF_IMG_20150813_131022_cell_97.png,1
C70P31_ThinF_IMG_20150813_131924_cell_4.png,1
C48P9thinF_IMG_20150721_161055_cell_196.png,1
C51AP12thinF_IMG_20150724_155947_cell_28.png,0
C39P4thinF_original_IMG_20150622_113126_cell_2.png,1
C60P21thinF_IMG_20150804_105955_cell_31.png,0
C72P33_ThinF_IMG_20150815_104843_cell_189.png,0
C71P32_ThinF_IMG_20150813_162554_cell_79.png,0
C88P49ThinF_IMG_20150820_151451_cell_170.png,0
C80P41ThinF_IMG_20150817_111544_cell_53.png,0
C48P9thinF_IMG_20150721_161055_cell_187.png,1
C57P18thinF_IMG_20150729_110134_cell_113.png,0
C39P4thinF_original_IMG_20150622_113842_cell_14.png,1
C59P20thinF_IMG_20150803_113139_cell_2.png,1
C59P20thinF_IMG_20150803_111244_cell_176.png,1
C45P6ThinF_IMG_20151130_154725_cell_172.png,1
C60P21thinF_IMG_20150804_104919_cell_132.png,1
C59P20thinF_IMG_20150803_112858_cell_185.png,1
C62P23N_ThinF_IMG_20150818_133055_cell_185.png,1
C59P20thinF_IMG_20150803_115303_cell_45.png,1
C39P4thinF_original_IMG_20150622_114609_cell_26.png,1
C85P46ThinF_IMG_20150820_110040_cell_3.png,0
C70P31_ThinF_IMG_20150813_132732_cell_6.png,1
C70P31_ThinF_IMG_20150819_141403_cell_40.png,0
C90P51ThinF_IMG_20150821_115846_cell_114.png,0
C39P4thinF_original_IMG_20150622_113126_cell_14.png,0
C68P29N_ThinF_IMG_20150819_133350_cell_48.png,0
C51AP12thinF_IMG_20150724_154243_cell_19.png,0
C12NThinF_IMG_20150614_125703_cell_2.png,1
C70P31_ThinF_IMG_20150813_131022_cell_64.png,0
C45P6ThinF_IMG_20151130_160409_cell_37.png,0
C68P29N_ThinF_IMG_20150819_133350_cell_134.png,1
C52P13thinF_IMG_20150725_125847_cell_17.png,0
C92P53ThinF_IMG_20150821_150457_cell_217.png,0
C77P38ThinF_IMG_20150601_155642_cell_3.png,1
C62P23N_ThinF_IMG_20150818_132811_cell_196.png,1
C61P22N_ThinF_IMG_20150818_112704_cell_216.png,1
C86P47ThinF_IMG_20150820_124259_cell_196.png,0
C68P29N_ThinF_IMG_20150819_133350_cell_159.png,0
C68P29N_ThinF_IMG_20150819_134830_cell_24.png,1
C50P11thinF_IMG_20150724_115141_cell_104.png,0
C67P28N_ThinF_IMG_20150819_115417_cell_133.png,0
C48P9thinF_IMG_20150721_164129_cell_6.png,1
C46P7ThinF_IMG_20151130_205756_cell_10.png,0
C6NThinF_IMG_20150609_122547_cell_114.png,0
C88P49ThinF_IMG_20150820_150724_cell_208.png,0
C59P20thinF_IMG_20150803_112733_cell_179.png,1
C12NThinF_IMG_20150614_124212_cell_125.png,0
C70P31_ThinF_IMG_20150813_131330_cell_97.png,1
C84P45ThinF_IMG_20150818_104156_cell_48.png,0
C2NThinF_IMG_20150604_114751_cell_101.png,0
C81P42ThinF_IMG_20150817_121113_cell_58.png,0
C76P37ThinF_IMG_20150815_172808_cell_224.png,1
C65P26N_ThinF_IMG_20150818_154436_cell_44.png,0
C92P53ThinF_IMG_20150821_151646_cell_46.png,0
C48P9thinF_IMG_20150721_161055_cell_175.png,1
C51AP12thinF_IMG_20150724_162636_cell_94.png,1
C59P20thinF_IMG_20150803_113809_cell_26.png,1
C61P22N_ThinF_IMG_20150818_112626_cell_124.png,0
C46P7ThinF_IMG_20151130_205558_cell_39.png,0
C59P20thinF_IMG_20150803_112733_cell_190.png,1
C69P30N_ThinF_IMG_20150819_140143_cell_86.png,0
C68P29N_ThinF_IMG_20150819_134504_cell_139.png,1
C52P13thinF_IMG_20150725_124606_cell_159.png,1
C68P29N_ThinF_IMG_20150819_134112_cell_154.png,1
C68P29N_ThinF_IMG_20150819_133350_cell_103.png,1
C45P6ThinF_IMG_20151130_160241_cell_1.png,0
C53P14thinF_IMG_20150726_115046_cell_142.png,0
C39P4thinF_original_IMG_20150622_114122_cell_2.png,1
C48P9thinF_IMG_20150721_161243_cell_165.png,1
C88P49ThinF_IMG_20150820_152521_cell_110.png,0
C89P50ThinF_IMG_20150820_162504_cell_59.png,0
C50P11thinF_IMG_20150724_115603_cell_93.png,0
C88P49ThinF_IMG_20150820_150724_cell_103.png,0
C55P16thinF_IMG_20150728_123154_cell_122.png,0
C55P16thinF_IMG_20150728_121350_cell_157.png,0
C46P7ThinF_IMG_20151130_205756_cell_89.png,0
C83P44ThinF_IMG_20150817_134820_cell_131.png,0
C50P11thinF_IMG_20150724_115651_cell_188.png,0
C66P27N_ThinF_IMG_20150818_163419_cell_208.png,1
C59P20thinF_IMG_20150803_111333_cell_138.png,1
C5NThinF_IMG_20150609_122034_cell_113.png,0
C74P35_ThinF_IMG_20150815_114555_cell_30.png,0
C38P3thinF_original_IMG_20150621_112043_cell_203.png,0
C7NthinF_IMG_20150611_104510_cell_39.png,0
C48P9thinF_IMG_20150721_160406_cell_218.png,1
C66P27N_ThinF_IMG_20150818_164754_cell_195.png,1
C70P31_ThinF_IMG_20150813_130510_cell_89.png,1
C68P29N_ThinF_IMG_20150819_134326_cell_145.png,0
C68P29N_ThinF_IMG_20150819_134326_cell_104.png,0
C86P47ThinF_IMG_20150820_125057_cell_98.png,0
C87P48ThinF_IMG_20150820_132642_cell_150.png,0
C60P21thinF_IMG_20150804_113011_cell_7.png,1
C69P30N_ThinF_IMG_20150819_140143_cell_148.png,0
C59P20thinF_IMG_20150803_112858_cell_151.png,1
C87P48ThinF_IMG_20150820_132642_cell_119.png,0
C45P6ThinF_IMG_20151130_155110_cell_206.png,1
C5NThinF_IMG_20150609_122034_cell_225.png,1
C73P34_ThinF_IMG_20150815_111422_cell_15.png,0
C48P9thinF_IMG_20150721_164129_cell_15.png,1
C70P31_ThinF_IMG_20150819_141327_cell_20.png,0
C68P29N_ThinF_IMG_20150819_134625_cell_21.png,1
C66P27N_ThinF_IMG_20150818_163419_cell_72.png,0
C39P4thinF_original_IMG_20150622_105554_cell_21.png,1
C61P22N_ThinF_IMG_20150818_112433_cell_135.png,0
C3thin_original_IMG_20150608_163029_cell_186.png,0
C89P50ThinF_IMG_20150820_163347_cell_158.png,0
C60P21thinF_IMG_20150804_105955_cell_111.png,0
C62P23N_ThinF_IMG_20150818_132811_cell_168.png,0
C59P20thinF_IMG_20150803_111333_cell_181.png,1
C71P32_ThinF_IMG_20150813_162016_cell_23.png,0
C2NThinF_IMG_20150604_114730_cell_178.png,0
C92P53ThinF_IMG_20150821_151224_cell_183.png,0
C68P29N_ThinF_IMG_20150819_134830_cell_6.png,1
C82P43ThinF_IMG_20150817_123500_cell_65.png,0
C63P24N_ThinF_IMG_20150818_143544_cell_169.png,0
C45P6ThinF_IMG_20151130_160409_cell_171.png,0
